ts,open,high,low,close,volume
1764072000000,2889.42,2933.3,2852.29,2894.48,470930.09
1764086400000,2894.48,2958.66,2870.01,2921.41,346870.29
1764100800000,2921.41,2979.39,2905.03,2958.0,209887.56
1764115200000,2958.0,2983.2,2917.16,2925.09,167840.39
1764129600000,2925.09,2953.71,2918.42,2942.9,138981.17
1764144000000,2942.9,2948.23,2899.37,2912.84,159644.53
1764158400000,2912.84,2946.4,2886.59,2926.75,312548.08
1764172800000,2926.75,3044.14,2925.09,3030.99,427194.93
1764187200000,3030.99,3034.93,3006.53,3024.64,109144.17
1764201600000,3024.64,3069.99,3003.0,3032.16,228048.87
1764216000000,3032.16,3053.33,3015.62,3032.2,109672.51
1764230400000,3032.2,3043.46,3016.17,3026.8,95742.15
1764244800000,3026.8,3028.95,2984.0,3009.54,213667.45
1764259200000,3009.54,3038.0,3002.47,3030.76,120624.78
1764273600000,3030.76,3043.02,3001.82,3013.92,95558.7
1764288000000,3013.92,3022.72,2992.5,3007.1,114037.04
1764302400000,3007.1,3028.2,2998.45,2999.99,110934.65
1764316800000,2999.99,3076.78,2999.71,3032.44,231904.82
1764331200000,3032.44,3097.64,3024.0,3071.98,298857.38
1764345600000,3071.98,3072.79,3009.28,3048.77,300706.36
1764360000000,3048.77,3058.65,3013.62,3029.62,112660.72
1764374400000,3029.62,3052.06,3015.77,3021.12,82868.85
1764388800000,3021.12,3044.0,2990.0,3003.14,150586.58
1764403200000,3003.14,3010.18,2980.89,2998.35,97359.07
1764417600000,2998.35,3013.33,2984.1,3005.75,108042.95
1764432000000,3005.75,3010.5,2960.0,2987.12,198121.49
1764446400000,2987.12,2998.0,2980.2,2988.18,59484.68
1764460800000,2988.18,3012.9,2972.61,3000.53,95789.45
1764475200000,3000.53,3008.91,2983.45,3003.6,59095.0
1764489600000,3003.6,3017.84,2997.0,3001.67,87879.4
1764504000000,3001.67,3052.71,2998.2,3027.34,204106.56
1764518400000,3027.34,3048.29,3026.71,3033.45,92730.12
1764532800000,3033.45,3040.2,2987.55,2989.61,146839.46
1764547200000,2989.61,2997.41,2812.02,2824.49,649796.66
1764561600000,2824.49,2842.17,2804.65,2838.27,204286.08
1764576000000,2838.27,2853.12,2826.62,2836.23,172721.88
1764590400000,2836.23,2838.78,2718.01,2744.66,648665.83
1764604800000,2744.66,2758.15,2716.65,2739.1,311276.01
1764619200000,2739.1,2817.94,2738.42,2797.2,262748.35
1764633600000,2797.2,2823.77,2779.33,2803.25,190887.07
1764648000000,2803.25,2815.89,2795.8,2804.34,113159.39
1764662400000,2804.34,2833.96,2780.7,2824.81,165432.97
1764676800000,2824.81,3023.8,2815.3,3004.99,707015.84
1764691200000,3004.99,3033.0,2985.37,3014.65,383633.9
1764705600000,3014.65,3021.17,2971.61,2994.84,226908.81
1764720000000,2994.84,3047.68,2983.27,3028.95,205659.42
1764734400000,3028.95,3084.37,3027.54,3056.67,257527.79
1764748800000,3056.67,3078.05,3042.73,3072.08,177181.9
1764763200000,3072.08,3144.74,3028.0,3085.0,580218.77
1764777600000,3085.0,3141.58,3062.8,3127.14,267079.93
1764792000000,3127.14,3216.01,3115.47,3186.56,367798.58
1764806400000,3186.56,3239.53,3172.49,3208.19,256793.89
1764820800000,3208.19,3218.52,3167.88,3188.98,247826.84
1764835200000,3188.98,3207.11,3173.11,3185.0,125681.9
1764849600000,3185.0,3224.63,3137.48,3206.58,368219.86
1764864000000,3206.58,3224.15,3064.22,3117.61,512872.61
1764878400000,3117.61,3150.89,3103.74,3131.9,244761.68
1764892800000,3131.9,3191.63,3130.87,3169.17,154042.32
1764907200000,3169.17,3181.2,3150.0,3172.46,151014.64
1764921600000,3172.46,3172.46,3105.98,3130.25,278901.66
1764936000000,3130.25,3157.45,3080.34,3104.39,450400.4
1764950400000,3104.39,3107.1,2980.01,3036.79,690713.4
1764964800000,3036.79,3047.88,3004.59,3020.32,130001.51
1764979200000,3020.32,3044.91,3010.61,3038.89,70523.93
1764993600000,3038.89,3041.5,3020.56,3024.55,62652.62
1765008000000,3024.55,3040.66,3011.22,3037.16,91259.52
1765022400000,3037.16,3068.72,3023.58,3040.18,173968.16
1765036800000,3040.18,3065.0,3023.62,3028.8,125358.23
1765051200000,3028.8,3053.44,3024.87,3036.68,75888.56
1765065600000,3036.68,3056.26,3030.67,3052.79,60475.77
1765080000000,3052.79,3056.99,3029.09,3035.8,55503.42
1765094400000,3035.8,3042.59,3023.0,3034.53,84097.03
1765108800000,3034.53,3052.49,2909.0,3025.89,534620.14
1765123200000,3025.89,3148.98,2997.92,3136.66,488465.05
1765137600000,3136.66,3146.17,3011.2,3058.08,349681.7
1765152000000,3058.08,3133.66,3038.77,3109.38,207155.64
1765166400000,3109.38,3139.47,3107.0,3132.62,163260.66
1765180800000,3132.62,3179.84,3123.45,3141.0,198935.79
1765195200000,3141.0,3177.65,3086.0,3099.49,566736.71
1765209600000,3099.49,3131.92,3071.68,3117.25,368972.55
1765224000000,3117.25,3152.75,3111.67,3123.28,150806.93
1765238400000,3123.28,3142.56,3088.63,3128.38,175752.69
1765252800000,3128.38,3130.76,3094.0,3121.34,181690.0
1765267200000,3121.34,3129.76,3090.29,3116.68,152677.77
1765281600000,3116.68,3256.18,3096.02,3244.2,612917.51
1765296000000,3244.2,3397.8,3244.19,3356.31,731403.61
1765310400000,3356.31,3359.74,3282.18,3316.08,289095.95
1765324800000,3316.08,3326.45,3286.0,3307.68,122647.76
1765339200000,3307.68,3334.58,3304.51,3326.0,91157.39
1765353600000,3326.0,3376.74,3295.17,3316.47,229686.2
1765368000000,3316.47,3338.26,3301.4,3326.7,189254.69
1765382400000,3326.7,3434.0,3319.09,3389.14,689406.0
1765396800000,3389.14,3447.53,3314.6,3322.04,467194.42
1765411200000,3322.04,3325.77,3164.51,3189.6,474829.47
1765425600000,3189.6,3213.95,3178.63,3199.36,209682.15
1765440000000,3199.36,3211.73,3176.16,3190.86,150467.15
1765454400000,3190.86,3210.0,3141.76,3177.79,497760.77
1765468800000,3177.79,3233.07,3153.42,3192.8,379039.91
1765483200000,3192.8,3271.4,3190.95,3235.85,299049.96
1765497600000,3235.85,3265.33,3182.21,3243.82,232986.43
1765512000000,3243.82,3263.84,3230.37,3244.88,110190.64
1765526400000,3244.88,3254.6,3223.74,3240.89,117924.43
1765540800000,3240.89,3250.0,3055.0,3070.01,638374.2
1765555200000,3070.01,3099.5,3042.13,3071.69,515152.97
1765569600000,3071.69,3094.96,3065.74,3083.26,97501.01
1765584000000,3083.26,3093.52,3076.48,3088.78,59937.74
1765598400000,3088.78,3095.0,3082.57,3092.88,58555.17
1765612800000,3092.88,3135.0,3090.8,3118.05,185881.37
1765627200000,3118.05,3126.0,3092.41,3108.24,146432.57
1765641600000,3108.24,3115.19,3094.7,3106.65,70682.25
1765656000000,3106.65,3118.71,3077.0,3112.58,80581.72
1765670400000,3112.58,3128.19,3101.93,3117.41,64108.71
1765684800000,3117.41,3120.8,3102.34,3113.74,61522.51
1765699200000,3113.74,3118.24,3045.85,3083.1,207644.84
1765713600000,3083.1,3107.0,3067.64,3082.99,203820.28
1765728000000,3082.99,3106.49,3072.04,3091.43,132673.52
1765742400000,3091.43,3096.0,3023.04,3061.88,246743.66
1765756800000,3061.88,3149.99,3055.02,3107.08,247291.49
1765771200000,3107.08,3145.0,3102.37,3127.61,106309.11
1765785600000,3127.61,3176.62,3124.03,3155.95,163050.96
1765800000000,3155.95,3158.17,2982.8,3009.02,662721.06
1765814400000,3009.02,3016.7,2893.0,2938.78,582064.33
1765828800000,2938.78,2968.14,2914.65,2963.26,192766.37
1765843200000,2963.26,2977.04,2920.38,2935.19,239238.93
1765857600000,2935.19,2949.94,2873.68,2922.16,266726.03
1765872000000,2922.16,2963.54,2918.09,2956.7,167468.98
1765886400000,2956.7,2982.9,2884.15,2961.84,486875.95
1765900800000,2961.84,2966.88,2909.56,2943.95,261458.06
1765915200000,2943.95,2964.76,2935.8,2960.71,118660.51
1765929600000,2960.71,2973.43,2936.66,2946.5,128679.78
1765944000000,2946.5,2953.37,2912.19,2946.74,186628.79
1765958400000,2946.74,2946.74,2905.68,2927.34,139382.21
1765972800000,2927.34,3029.5,2883.0,2902.91,808856.84
1765987200000,2902.91,2924.87,2788.4,2818.53,689266.4
1766001600000,2818.53,2836.71,2801.93,2832.48,162153.16
1766016000000,2832.48,2846.5,2819.23,2830.44,116836.13
1766030400000,2830.44,2841.75,2821.02,2835.04,97099.88
1766044800000,2835.04,2863.55,2830.21,2857.73,128448.61
1766059200000,2857.73,2997.54,2853.02,2963.39,890599.71
1766073600000,2963.39,2966.1,2773.21,2780.01,679093.5
1766088000000,2780.01,2836.72,2777.47,2827.01,267121.3
1766102400000,2827.01,2933.61,2807.1,2907.22,366370.66
1766116800000,2907.22,2983.31,2905.27,2950.66,288701.01
1766131200000,2950.66,2970.0,2936.28,2963.98,173971.72
1766145600000,2963.98,3019.0,2941.59,2963.4,510962.87
1766160000000,2963.4,3007.81,2932.75,2983.46,399442.26
1766174400000,2983.46,3002.38,2970.28,2977.77,123662.72
1766188800000,2977.77,2992.83,2968.9,2987.95,62060.39
1766203200000,2987.95,2989.92,2973.81,2980.52,54296.37
1766217600000,2980.52,2989.02,2972.65,2985.72,58746.13
1766232000000,2985.72,2993.42,2964.35,2975.54,104086.21
1766246400000,2975.54,2979.86,2972.08,2976.28,37047.66
1766260800000,2976.28,2984.75,2970.77,2976.31,41306.45
1766275200000,2976.31,2980.05,2959.39,2971.4,73408.44
1766289600000,2971.4,2981.57,2970.36,2979.59,30680.86
1766304000000,2979.59,3012.43,2975.69,2995.24,180581.27
1766318400000,2995.24,3003.74,2939.8,2973.0,326924.66
1766332800000,2973.0,2995.99,2966.0,2989.67,116456.26
1766347200000,2989.67,3011.59,2969.42,3001.01,97271.38
1766361600000,3001.01,3060.0,2969.29,3020.29,340469.26
1766376000000,3020.29,3042.49,3018.43,3028.51,94576.32
1766390400000,3028.51,3056.86,3023.11,3047.68,183112.19
