ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,pnl_usdt,risk_usdt,r_multiple,exit_reason,partial
2025-10-01T04:30:00+00:00,2025-10-01T06:30:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,114530.0364,114158.21402085327,115087.7699687201,-0.5620751617607822,0.6493010756551749,-0.8656618367582747,TIMEOUT,0
2025-10-01T19:00:00+00:00,2025-10-01T21:00:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,117327.6345,116832.54212678873,118070.27305981691,-0.00976353341548536,0.8439484445776864,-0.011568874234220613,TIMEOUT,0
2025-10-01T19:15:00+00:00,2025-10-01T21:15:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,117490.01565,116970.93768916096,118268.63259125856,-0.25126163778838,0.8836120379545527,-0.28435741818323135,TIMEOUT,0
2025-10-01T22:00:00+00:00,2025-10-01T23:15:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,117741.74145,117741.74145,117741.74145,-0.12,0.0,,PARTIAL_TP,1
2025-10-01T22:00:00+00:00,2025-10-01T23:55:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,117741.74145,117741.74145,118632.64558120092,0.6366595501555844,0.0,,TP,0
2025-10-02T02:45:00+00:00,2025-10-02T04:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,118736.5386,118241.30287489716,119479.39218765427,-0.5243919858044486,0.834175782690105,-0.6286348713137593,TIMEOUT,0
2025-10-02T06:45:00+00:00,2025-10-02T08:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,118566.85380000001,118216.25003269587,119092.75945095622,-0.12589357340274082,0.591402666204748,-0.21287285397383637,TIMEOUT,0
2025-10-02T07:15:00+00:00,2025-10-02T08:05:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,118614.4776,118339.46487513062,119026.99668730405,-0.7037085294036235,0.4637085294036235,-1.5175664987414927,SL,0
2025-10-02T09:00:00+00:00,2025-10-02T09:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,118613.0769,118613.0769,118613.0769,-0.12,0.0,,PARTIAL_TP,1
2025-10-02T09:00:00+00:00,2025-10-02T10:00:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,118613.0769,118613.0769,118875.4046630623,0.10116259852483866,0.0,,TP,0
2025-10-02T09:45:00+00:00,2025-10-02T11:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,118782.3615,118436.99599817835,119300.40975273248,-0.16989110592821322,0.5815097417837618,-0.2921552189428124,TIMEOUT,0
2025-10-02T10:00:00+00:00,2025-10-02T10:55:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,118711.9263,118530.98628402274,118983.3363239659,-0.5448388171547396,0.30483881715473954,-1.7873013097218962,SL,0
2025-10-02T11:45:00+00:00,2025-10-02T12:40:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,118883.412,118883.412,118883.412,-0.12,0.0,,PARTIAL_TP,1
2025-10-02T11:45:00+00:00,2025-10-02T13:15:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,118883.412,118883.412,119463.37003233947,-0.12,0.0,,SL,0
2025-10-02T13:30:00+00:00,2025-10-02T14:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,119292.31635,118738.88409980354,120122.46472529467,-1.1678590057262292,0.9278590057262291,-1.25865998876861,SL,0
