ts,open,high,low,close,volume
1757406600000,0.24086,0.24147,0.24064,0.24138,21009274.0
1757407500000,0.24138,0.2416,0.24023,0.24159,41918208.0
1757408400000,0.24159,0.24163,0.24056,0.2407,13872151.0
1757409300000,0.2407,0.2413,0.24058,0.2408,9310266.0
1757410200000,0.2408,0.24091,0.23986,0.24032,15367183.0
1757411100000,0.24032,0.2412,0.24024,0.24079,13131640.0
1757412000000,0.24079,0.24227,0.24066,0.24217,30128740.0
1757412900000,0.24217,0.2426,0.24084,0.24091,34123897.0
1757413800000,0.24091,0.24238,0.24041,0.24157,27078624.0
1757414700000,0.24157,0.24165,0.24045,0.24086,22972068.0
1757415600000,0.24086,0.24176,0.24054,0.24131,18056342.0
1757416500000,0.24131,0.24212,0.24089,0.24187,20578935.0
1757417400000,0.24187,0.24211,0.24109,0.24158,18911305.0
1757418300000,0.24158,0.24223,0.24143,0.24155,15322742.0
1757419200000,0.24155,0.2469,0.2409,0.2463,165234070.0
1757420100000,0.2463,0.24956,0.24527,0.24819,150545423.0
1757421000000,0.24819,0.24864,0.24444,0.24506,112911169.0
1757421900000,0.24506,0.2471,0.245,0.24578,55180016.0
1757422800000,0.24578,0.24723,0.24435,0.24711,76990234.0
1757423700000,0.24711,0.24788,0.246,0.24743,47674519.0
1757424600000,0.24743,0.24806,0.24609,0.24769,39257739.0
1757425500000,0.24769,0.24858,0.24631,0.24688,45323268.0
1757426400000,0.24688,0.24786,0.24255,0.24563,212496112.0
1757427300000,0.24563,0.2457,0.24218,0.24331,79602476.0
1757428200000,0.24331,0.24331,0.23749,0.23908,290290535.0
1757429100000,0.23908,0.24073,0.23872,0.24035,73913142.0
1757430000000,0.24035,0.24083,0.23812,0.23869,85367752.0
1757430900000,0.23869,0.23971,0.23755,0.23929,65278350.0
1757431800000,0.23929,0.23931,0.23714,0.23775,65079275.0
1757432700000,0.23775,0.23892,0.23662,0.23819,57445628.0
