ts,open,high,low,close,volume
1748822400000,20.866,20.982,20.439,20.553,323163.4
1748836800000,20.553,20.792,20.473,20.668,226714.8
1748851200000,20.668,20.795,20.202,20.315,654389.5
1748865600000,20.315,20.694,20.25,20.56,625083.9
1748880000000,20.56,20.767,20.394,20.53,414671.4
1748894400000,20.53,21.303,20.529,21.145,591640.2
1748908800000,21.145,21.687,21.121,21.265,672974.9
1748923200000,21.265,21.456,21.103,21.277,301770.8
1748937600000,21.277,21.351,21.114,21.217,253752.5
1748952000000,21.217,21.566,21.126,21.354,650238.1
1748966400000,21.354,21.582,21.233,21.537,317970.0
1748980800000,21.537,21.55,20.87,21.124,502811.1
1748995200000,21.124,21.634,21.037,21.47,462565.5
1749009600000,21.47,21.565,21.25,21.398,263062.7
1749024000000,21.398,21.538,21.022,21.033,386109.1
1749038400000,21.033,21.148,20.706,21.082,792111.5
1749052800000,21.082,21.091,20.639,20.641,353703.7
1749067200000,20.641,20.647,20.051,20.077,821660.8
1749081600000,20.077,20.266,19.941,20.205,446128.7
1749096000000,20.205,20.345,20.035,20.209,592291.6
1749110400000,20.209,20.346,19.992,20.17,383676.0
1749124800000,20.17,20.527,19.774,19.974,1133385.2
1749139200000,19.974,20.007,19.074,19.266,1666143.9
1749153600000,19.266,19.352,18.419,18.729,2089090.0
1749168000000,18.729,19.154,18.614,19.147,441028.5
1749182400000,19.147,19.494,19.126,19.337,465711.4
1749196800000,19.337,19.473,19.279,19.349,393524.9
1749211200000,19.349,19.939,19.322,19.698,854705.0
1749225600000,19.698,19.797,19.36,19.391,528579.0
1749240000000,19.391,19.9,19.346,19.635,439641.0
1749254400000,19.635,20.124,19.548,20.09,352259.5
1749268800000,20.09,20.699,20.022,20.633,624959.2
1749283200000,20.633,21.115,20.597,21.019,1123963.5
1749297600000,21.019,21.05,20.766,20.89,776001.3
1749312000000,20.89,20.975,20.66,20.812,470727.9
1749326400000,20.812,20.91,20.622,20.644,346381.9
1749340800000,20.644,20.651,20.324,20.345,413396.4
1749355200000,20.345,20.39,20.236,20.265,321619.1
1749369600000,20.265,20.653,20.121,20.477,874643.9
1749384000000,20.477,20.828,20.334,20.666,548503.7
1749398400000,20.666,21.336,20.643,21.332,856084.4
1749412800000,21.332,21.475,21.003,21.037,614891.4
1749427200000,21.037,21.127,20.585,20.724,522289.3
1749441600000,20.724,20.724,20.225,20.328,521155.3
1749456000000,20.328,20.921,20.201,20.796,1024969.7
1749470400000,20.796,21.121,20.576,21.011,816467.3
1749484800000,21.011,21.433,21.011,21.358,641595.4
1749499200000,21.358,22.034,21.191,21.939,949545.0
1749513600000,21.939,22.203,21.755,21.82,526564.6
1749528000000,21.82,21.872,21.508,21.682,463841.8
1749542400000,21.682,22.32,21.509,22.213,880666.0
1749556800000,22.213,22.47,21.557,21.909,1574529.7
1749571200000,21.909,22.485,21.752,22.22,797887.8
1749585600000,22.22,22.588,22.009,22.566,691118.3
1749600000000,22.566,22.657,22.028,22.305,497929.4
1749614400000,22.305,22.469,22.116,22.361,277124.1
1749628800000,22.361,22.43,21.86,21.989,604067.8
1749643200000,21.989,22.765,21.886,22.557,1230540.4
1749657600000,22.557,22.602,21.622,21.704,1254375.8
1749672000000,21.704,21.936,21.311,21.56,867671.5
1749686400000,21.56,21.619,21.113,21.202,665758.8
1749700800000,21.202,21.265,20.96,21.01,558904.8
1749715200000,21.01,21.118,20.756,20.792,605453.6
1749729600000,20.792,21.29,20.731,20.851,795770.9
1749744000000,20.851,21.236,20.473,20.576,862936.0
1749758400000,20.576,20.669,20.137,20.274,1163010.3
1749772800000,20.274,20.291,18.456,19.085,2997552.2
1749787200000,19.085,19.163,18.777,19.134,923632.4
1749801600000,19.134,19.378,18.999,19.243,963309.8
1749816000000,19.243,19.419,18.839,19.291,1256423.1
1749830400000,19.291,19.533,18.895,19.014,1323417.6
1749844800000,19.014,19.424,18.956,19.4,514277.6
1749859200000,19.4,19.426,19.145,19.24,372114.1
1749873600000,19.24,19.408,19.06,19.223,446646.1
1749888000000,19.223,19.229,18.985,19.121,282580.0
1749902400000,19.121,19.198,18.843,18.946,444335.0
1749916800000,18.946,19.054,18.694,18.871,649703.6
1749931200000,18.871,19.09,18.738,18.924,360603.7
1749945600000,18.924,19.046,18.892,18.961,210096.1
1749960000000,18.961,19.272,18.925,18.955,435946.9
1749974400000,18.955,19.014,18.763,18.966,415333.9
1749988800000,18.966,19.253,18.867,19.066,533767.6
1750003200000,19.066,19.186,18.98,19.068,343960.9
1750017600000,19.068,19.172,18.716,19.1,501206.9
1750032000000,19.1,19.467,18.888,19.254,401226.0
1750046400000,19.254,19.847,19.237,19.782,548332.2
1750060800000,19.782,19.819,19.416,19.622,605219.9
1750075200000,19.622,19.92,19.471,19.711,651879.2
1750089600000,19.711,19.93,19.633,19.764,536945.2
1750104000000,19.764,19.985,18.99,19.049,1325234.3
1750118400000,19.049,19.481,18.682,19.301,1045056.6
1750132800000,19.301,19.312,19.034,19.125,345977.9
1750147200000,19.125,19.143,18.836,18.914,472249.7
1750161600000,18.914,19.053,18.507,18.652,861582.0
1750176000000,18.652,18.922,18.116,18.781,1474339.6
1750190400000,18.781,18.849,18.324,18.572,524670.4
1750204800000,18.572,18.842,18.521,18.698,363326.3
1750219200000,18.698,18.906,18.621,18.726,375272.6
1750233600000,18.726,18.819,18.216,18.503,448064.4
1750248000000,18.503,18.584,18.043,18.33,1022749.3
1750262400000,18.33,18.493,18.063,18.203,873066.6
1750276800000,18.203,18.634,18.072,18.156,628010.8
1750291200000,18.156,18.383,17.894,18.037,756775.5
1750305600000,18.037,18.061,17.782,17.9,585125.5
1750320000000,17.9,18.084,17.854,17.889,435567.5
1750334400000,17.889,18.025,17.641,17.728,821406.7
1750348800000,17.728,18.076,17.623,17.924,641453.7
1750363200000,17.924,18.184,17.912,18.045,511439.8
1750377600000,18.045,18.162,17.968,17.981,226210.8
1750392000000,17.981,18.406,17.807,18.317,608864.3
1750406400000,18.317,18.403,18.129,18.245,573419.3
1750420800000,18.245,18.354,17.722,17.808,782015.6
1750435200000,17.808,17.815,16.924,17.432,1874184.8
1750449600000,17.432,17.664,17.189,17.356,623026.6
1750464000000,17.356,17.628,17.351,17.577,366032.9
1750478400000,17.577,17.612,17.482,17.535,294597.4
1750492800000,17.535,17.627,17.48,17.594,436327.1
1750507200000,17.594,17.612,16.984,17.135,1362425.2
1750521600000,17.135,17.186,16.75,16.776,1029714.7
1750536000000,16.776,17.104,16.29,16.812,2176159.6
1750550400000,16.812,17.098,16.578,16.693,1267002.3
1750564800000,16.693,16.995,16.649,16.839,443804.9
1750579200000,16.839,16.918,16.515,16.651,793730.0
1750593600000,16.651,16.738,15.941,16.028,3461610.7
1750608000000,16.028,16.347,15.883,15.936,1248715.9
