ts,open,high,low,close,volume
1754107200000,164.3,165.19,161.63,164.36,1078215.9
1754121600000,164.36,165.04,162.12,164.41,920145.3
1754136000000,164.41,164.91,160.9,161.42,1131982.0
1754150400000,161.42,162.11,155.7,157.36,3333139.4
1754164800000,157.36,159.71,156.96,158.41,1187819.3
1754179200000,158.41,161.0,156.19,160.74,1187600.1
1754193600000,160.74,161.59,159.92,161.27,563572.3
1754208000000,161.27,162.81,160.59,161.36,873516.3
1754222400000,161.36,162.23,160.19,161.99,1348618.4
1754236800000,161.99,162.66,161.01,161.54,793244.4
1754251200000,161.54,163.09,160.61,161.87,914781.3
1754265600000,161.87,164.88,161.29,162.86,1134789.6
1754280000000,162.86,163.34,161.14,162.93,861450.5
1754294400000,162.93,163.99,161.52,162.28,1072854.7
1754308800000,162.28,166.83,162.04,165.38,2572690.2
1754323200000,165.38,169.74,164.86,165.51,2714266.9
1754337600000,165.51,169.78,165.18,169.51,1985521.6
1754352000000,169.51,169.93,167.51,167.84,1068546.8
1754366400000,167.84,169.19,165.66,166.12,1292701.6
1754380800000,166.12,171.72,165.52,170.83,1935792.2
1754395200000,170.83,171.0,162.78,163.67,4238231.0
1754409600000,163.67,164.86,162.14,162.64,1490586.7
1754424000000,162.64,164.5,161.15,163.98,1144642.0
1754438400000,163.98,164.07,161.02,161.77,923318.4
1754452800000,161.77,164.73,161.14,164.16,1103086.0
1754467200000,164.16,164.56,162.64,164.1,978839.6
1754481600000,164.1,169.48,162.5,168.98,3283965.6
1754496000000,168.98,169.88,167.09,168.73,1894587.9
1754510400000,168.73,168.77,167.17,168.01,770745.1
1754524800000,168.01,168.91,166.59,166.8,786514.3
1754539200000,166.8,170.31,166.67,169.93,864285.4
1754553600000,169.93,173.45,168.98,172.76,2605248.3
1754568000000,172.76,173.14,169.58,170.38,2211127.9
1754582400000,170.38,171.78,166.92,171.64,1836032.7
1754596800000,171.64,175.46,171.38,175.27,2202959.2
1754611200000,175.27,175.86,173.35,174.62,1863762.9
1754625600000,174.62,177.82,173.75,177.07,1140953.3
1754640000000,177.07,177.89,174.8,177.58,1451917.4
1754654400000,177.58,179.05,174.09,175.11,3082443.6
1754668800000,175.11,179.62,175.1,178.4,2481559.4
1754683200000,178.4,178.71,176.53,176.71,1104493.1
1754697600000,176.71,179.02,176.51,177.21,683889.7
1754712000000,177.21,182.13,176.85,180.57,1837233.6
1754726400000,180.57,183.33,180.35,180.75,1543421.7
1754740800000,180.75,182.44,178.71,179.97,1823305.0
1754755200000,179.97,182.69,179.37,182.11,1048001.4
1754769600000,182.11,183.48,179.64,179.88,1424279.7
1754784000000,179.88,185.99,179.75,184.96,2431551.3
1754798400000,184.96,186.17,177.73,178.84,2565392.3
1754812800000,178.84,180.97,177.41,179.88,1793582.7
1754827200000,179.88,182.35,178.42,181.48,1367712.3
1754841600000,181.48,183.35,181.15,182.77,803356.8
1754856000000,182.77,184.0,181.21,182.63,2008635.5
1754870400000,182.63,185.83,181.2,185.14,2085166.0
1754884800000,185.14,186.95,182.76,182.94,1746573.0
1754899200000,182.94,184.63,178.21,178.99,2586522.9
1754913600000,178.99,180.45,177.15,180.1,3424714.4
1754928000000,180.1,181.7,175.42,176.53,3535539.7
1754942400000,176.53,176.8,173.34,174.75,1674461.4
1754956800000,174.75,176.72,174.46,175.47,1006504.9
1754971200000,175.47,176.57,173.5,175.83,1204348.2
1754985600000,175.83,176.42,173.57,175.16,1318955.1
1755000000000,175.16,182.0,174.63,181.62,4446066.6
1755014400000,181.62,191.19,180.69,190.65,5274201.0
1755028800000,190.65,193.82,189.57,191.81,4346827.1
1755043200000,191.81,199.61,191.53,197.76,4841120.6
1755057600000,197.76,200.19,195.21,198.78,3436803.6
1755072000000,198.78,202.91,197.63,201.13,3544359.6
1755086400000,201.13,205.06,194.4,197.52,8621786.6
1755100800000,197.52,202.27,197.13,202.16,4746611.1
1755115200000,202.16,203.42,199.91,201.56,2232152.9
1755129600000,201.56,209.33,200.59,208.09,3995059.3
1755144000000,208.09,210.08,204.08,205.79,4470881.4
1755158400000,205.79,205.97,201.78,203.69,3507233.2
1755172800000,203.69,205.56,186.69,194.82,15009557.5
1755187200000,194.82,195.53,190.45,192.9,4380058.1
1755201600000,192.9,193.23,187.07,192.44,2872503.5
1755216000000,192.44,195.57,191.89,195.13,1706003.3
1755230400000,195.13,198.07,194.38,196.95,2130573.3
1755244800000,196.95,197.61,193.56,194.24,1764775.2
1755259200000,194.24,196.16,184.25,185.43,5433834.8
1755273600000,185.43,186.81,183.1,183.81,3614845.4
1755288000000,183.81,188.18,183.28,185.6,1880655.6
1755302400000,185.6,188.29,185.19,186.98,1132362.8
1755316800000,186.98,189.54,185.95,189.02,1187687.3
1755331200000,189.02,189.14,185.19,185.64,1605032.6
1755345600000,185.64,189.4,185.07,188.75,1646430.8
1755360000000,188.75,189.33,187.0,188.64,776845.4
1755374400000,188.64,189.99,187.83,189.54,676863.6
1755388800000,189.54,191.9,187.2,191.56,1768147.2
1755403200000,191.56,193.45,191.17,191.77,1479029.7
1755417600000,191.77,193.54,191.38,193.48,1414009.6
1755432000000,193.48,195.45,191.75,195.41,1665431.9
1755446400000,195.41,195.78,190.38,191.13,2054897.7
1755460800000,191.13,193.4,190.76,190.94,1077481.9
